,X1,X2,X3,X4,X5,X6,X7,X8,Y1,Y2
422,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.18145052574818007,0.1411257743064907
423,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.25,0.6000000000000001,0.184146670261526,0.14435766226770808
424,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.25,0.6000000000000001,0.29172283634402796,0.24158362510099657
425,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.25,0.6000000000000001,0.29441898085737395,0.2458928090492863
426,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.28713939067134,0.2574737409103151
427,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.25,0.6000000000000001,0.29253167969803173,0.2526259089684891
428,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.25,0.6000000000000001,0.21299541655432727,0.1074602747104767
429,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.25,0.6000000000000001,0.22458883796171472,0.10934554268785351
430,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,0.6000000000000001,0.21407387435966566,0.1074602747104767
431,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,0.6000000000000001,0.21515233216500404,0.09291677888499861
432,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.25,0.8,0.6117551900781881,0.5039051979531375
433,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.25,0.8,0.6077109733081693,0.5033665499596014
434,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.25,0.8,0.5969263952547855,0.5195259897656881
435,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.25,0.8,0.6095982744675114,0.5176407217883114
436,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.25,0.8,0.718792127258021,0.5715055211419338
437,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.25,0.8,0.692369911027231,0.7061675195259898
438,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.25,0.8,0.7026152601779454,0.6803124158362508
439,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.25,0.8,0.735238608789431,0.5995152168058173
440,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.25,0.8,0.6325155028309516,0.4995960140048478
441,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.6042059854408196,0.627255588472933
442,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.6220005392289025,0.620253164556962
443,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.6435696953356699,0.46889307837328303
444,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.25,0.8,0.5297923968724723,0.41475895502289256
445,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.5109193852790509,0.4990573660113116
446,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.5235912644917766,0.48101265822784817
447,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.5389592882178484,0.4427686506867761
448,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.25,0.8,0.9164195200862765,0.6830056558039321
449,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.25,0.8,0.8851442437314639,0.9313223808241313
450,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.25,0.8,0.8713939067133997,0.8957716132507405
451,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.25,0.8,0.9196548935022916,0.7099380554807433
452,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.25,0.8,0.8341871124292262,0.7083221115001348
453,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.25,0.8,0.8207063898624966,0.6964718556423377
454,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.25,0.8,0.8304125101105418,0.7042822515486129
455,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.25,0.8,0.8155837152871392,0.7166711553999461
456,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.25,0.8,0.17012671879212724,0.108268246700781
457,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.25,0.8,0.16958748988945807,0.1168866145973606
458,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.25,0.8,0.16635211647344297,0.11123081066523027
459,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.25,0.8,0.17309247775680772,0.11984917856180982
460,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.25,0.8,0.17120517659746562,0.10153514678157821
461,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.25,0.8,0.17471016446481533,0.11284675464583893
462,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.25,0.8,0.16608250202210836,0.11580931861028815
463,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.25,0.8,0.16904826098678885,0.12765957446808512
464,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.25,0.8,0.18603397142086817,0.12038782655534608
465,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.25,0.8,0.1871124292262065,0.13008349043899814
466,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.25,0.8,0.17956322458883792,0.1327767304066792
467,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.25,0.8,0.18468589916419517,0.14085645030972255
468,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.25,0.8,0.1871124292262065,0.13600861836789657
469,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.25,0.8,0.1884605014828795,0.1263129544842445
470,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.25,0.8,0.18468589916419517,0.14193374629679506
471,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.25,0.8,0.18630358587220272,0.1411257743064907
472,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.25,0.8,0.2960366675653814,0.23565849717209802
473,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.25,0.8,0.28794823402534375,0.2386210611365473
474,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.25,0.8,0.284443246157994,0.25504982493940215
475,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.25,0.8,0.28606093286600165,0.24239159709130081
476,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.25,0.8,0.2243192235103801,0.12146512254241854
477,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.25,0.8,0.2318684281477487,0.1255049824939402
478,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,0.8,0.2318684281477487,0.11230810665230273
479,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,0.8,0.23294688595308707,0.12065715055211418
480,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.25,1.0,0.6114855756268536,0.5017506059789927
481,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.25,1.0,0.6085198166621729,0.5082143819014273
482,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.25,1.0,0.5969263952547855,0.514408833827094
483,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.25,1.0,0.6093286600161768,0.5197953137624562
484,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.25,1.0,0.7311943920194122,0.5750067330999191
485,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.25,1.0,0.7090860070099757,0.5682736331807163
486,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.25,1.0,0.6880560798058776,0.7080527875033664
487,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.25,1.0,0.7131302237799946,0.6657689200107728
488,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.25,1.0,0.6389862496629819,0.46108268246700773
489,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.6222701536802372,0.4990573660113116
490,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.601240226476139,0.6261782924858605
491,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.6303585872202749,0.6078642607056288
492,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.25,1.0,0.5308708546778106,0.42095340694855915
493,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.5165812887570773,0.408833827093994
494,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.5012132650310056,0.4958254780500942
495,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.5252089511997842,0.46431457042822516
496,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.25,1.0,0.9134537611215959,0.7174791273902505
497,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.25,1.0,0.9118360744135884,0.6937786156746566
498,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.25,1.0,0.8897276894041518,0.9259359008887693
499,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.25,1.0,0.8800215691561065,0.8841906813897118
500,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.25,1.0,0.8002156915610675,0.7010503635873957
501,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.25,1.0,0.8258290644378538,0.7032049555615405
502,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.25,1.0,0.8101914262604475,0.6687314839752221
503,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.25,1.0,0.8274467511458614,0.6800430918394829
504,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.25,1.0,0.16473442976543537,0.09641799084298414
505,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.25,1.0,0.1526017794553788,0.0991112308106652
506,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.25,1.0,0.15179293610137504,0.10530568273633178
507,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.25,1.0,0.1620382852520895,0.08429841098841906
508,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.25,1.0,0.1687786465354543,0.11769458658766496
509,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.25,1.0,0.16662173092477753,0.10261244276865072
510,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.25,1.0,0.16823941763278508,0.1166172906005925
511,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.25,1.0,0.1687786465354543,0.10961486668462161
512,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.25,1.0,0.1741709355621461,0.11419337462967949
513,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.25,1.0,0.16473442976543537,0.10961486668462161
514,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.25,1.0,0.16635211647344297,0.1163479666038244
515,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.25,1.0,0.1741709355621461,0.09964987880420145
516,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.25,1.0,0.18657320032353733,0.1327767304066792
517,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.25,1.0,0.18360744135885684,0.1381632103420415
518,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.25,1.0,0.18252898355351846,0.1319687584163749
519,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.25,1.0,0.18899973038554865,0.1389711823323458
520,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.25,1.0,0.2890266918306821,0.2485860490169674
521,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.25,1.0,0.29253167969803173,0.2453541610557501
522,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.25,1.0,0.28983553518468597,0.2502019929975761
523,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.25,1.0,0.2941493664060394,0.2528952329652571
524,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.25,1.0,0.2067942841736317,0.11553999461352005
525,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.25,1.0,0.21515233216500404,0.09991920280096955
526,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.25,1.0,0.21973577783769208,0.09991920280096955
527,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.25,1.0,0.21164734429765433,0.10368973875572313
528,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.4,0.2,0.7077379347533026,0.6051710207379477
529,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.4,0.2,0.7077379347533026,0.6043630487476435
530,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.4,0.2,0.7139390671339984,0.5906275249124697
531,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.4,0.2,0.7150175249393367,0.5962833288446001
532,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.4,0.2,0.8212456187651657,0.7643415028279021
533,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.4,0.2,0.8420059315179292,0.6862375437651496
534,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.4,0.2,0.8263682933405229,0.6738486399138164
535,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.4,0.2,0.8074952817471015,0.8103959062752493
536,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.4,0.2,0.6977622000539228,0.6757339078911933
537,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.4,0.2,0.7112429226206524,0.5321842176137894
538,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.4,0.2,0.7031544890806147,0.560193913277673
539,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.4,0.2,0.6815853329738473,0.6956638836520332
540,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.4,0.2,0.6257751415475868,0.5604632372744411
541,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.4,0.2,0.6443785386896737,0.49097764610826816
542,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.4,0.2,0.6341331895389593,0.48720711015351464
543,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.4,0.2,0.6104071178215151,0.6097495286830057
544,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.4,0.2,0.9541655432731192,0.9262052248855372
545,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.4,0.2,0.9870585063359395,0.7586856988957718
546,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.4,0.2,0.9838231329199244,0.7392943711284676
547,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.4,0.2,0.9614451334591533,0.9706436843522757
548,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.4,0.2,0.9374494472903746,0.771613250740641
549,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.4,0.2,0.9156106767322726,0.8066253703204955
550,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.4,0.2,0.9355621461310325,0.8007002423915972
551,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.4,0.2,0.9280129414936639,0.7697279827632642
552,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.4,0.2,0.22944189808573737,0.16267169404793969
553,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.4,0.2,0.2318684281477487,0.17102073794775113
554,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.4,0.2,0.2289026691830682,0.1650956100188527
555,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.4,0.2,0.23025074143974114,0.17102073794775113
556,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.4,0.2,0.22917228363440276,0.16698087799622952
557,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.4,0.2,0.23159881369641408,0.17802316186372208
558,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.4,0.2,0.2289026691830682,0.16751952598976572
559,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.4,0.2,0.23105958479374492,0.17694586587664957
560,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.4,0.2,0.22917228363440276,0.1508214381901427
561,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.4,0.2,0.23429495820976,0.16428763802854834
562,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.4,0.2,0.22674575357239143,0.16078642607056293
563,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.4,0.2,0.22674575357239143,0.16967411796391058
564,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.4,0.2,0.2485845241304934,0.19499057366011313
565,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.4,0.2,0.2485845241304934,0.19202800969566391
566,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.4,0.2,0.2485845241304934,0.19499057366011313
567,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.4,0.2,0.2485845241304934,0.18987341772151894
568,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.4,0.2,0.3642491237530331,0.31834096417990837
569,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.4,0.2,0.35993529253167966,0.3186102881766765
570,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.4,0.2,0.36317066594769476,0.31834096417990837
571,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.4,0.2,0.3615529792396872,0.3132238082413143
572,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.4,0.2,0.24480992181180908,0.16967411796391058
573,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.4,0.2,0.30088972768940414,0.16994344196067873
574,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.4,0.2,0.30008088433540037,0.16832749798006996
575,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.4,0.2,0.30008088433540037,0.16967411796391058
576,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.4,0.4,0.7228363440280398,0.5941287368704551
577,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.4,0.4,0.7198705850633593,0.5987072448155131
578,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.4,0.4,0.7071987058506336,0.6205224885537302
579,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.4,0.4,0.7201401995146939,0.6162133046054403
580,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.4,0.4,0.8042599083310865,0.7392943711284676
581,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.4,0.4,0.8239417632785117,0.6595744680851063
582,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.4,0.4,0.8101914262604475,0.6474548882305413
583,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.4,0.4,0.8002156915610675,0.8015082143819015
584,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.4,0.4,0.7136694526826636,0.6619983840560193
585,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.4,0.4,0.7206794284173631,0.5286830056558038
586,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.4,0.4,0.7042329468859531,0.5758147050902236
587,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.9999999999999999,0.4,0.4,0.691021838770558,0.6991650956100188
588,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.0,0.4,0.4,0.6184955513615529,0.5235658497172098
589,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.33333333333333337,0.4,0.4,0.6330547317336208,0.45865876649609477
590,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.6666666666666666,0.4,0.4,0.6101375033701806,0.48612981416644224
591,0.82,0.33333333333333304,0.4285714285714286,0.33333333333333326,1.0,0.9999999999999999,0.4,0.4,0.5931517929361013,0.5930514408833827
592,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.0,0.4,0.4,0.9606362901051496,0.9342849447885808
593,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.33333333333333337,0.4,0.4,0.9999999999999999,0.7678427147858873
594,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.6666666666666666,0.4,0.4,0.9902938797519546,0.7524912469701053
595,0.79,0.4166666666666665,0.5714285714285714,0.33333333333333326,1.0,0.9999999999999999,0.4,0.4,0.968185494742518,1.0
596,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.0,0.4,0.4,0.9374494472903746,0.7697279827632642
597,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.33333333333333337,0.4,0.4,0.9204637368562952,0.7945057904659305
598,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.6666666666666666,0.4,0.4,0.9317875438123483,0.7963910584433074
599,0.76,0.5,0.9999999999999998,0.11111111111111116,1.0,0.9999999999999999,0.4,0.4,0.9277433270423293,0.7756531106921627
600,0.74,0.583333333333333,0.0,1.0,0.0,0.0,0.4,0.4,0.22998112698840653,0.14893617021276595
601,0.74,0.583333333333333,0.0,1.0,0.0,0.33333333333333337,0.4,0.4,0.2275545969263952,0.16240237005117153
602,0.74,0.583333333333333,0.0,1.0,0.0,0.6666666666666666,0.4,0.4,0.22027500674036124,0.1640183140317802
603,0.74,0.583333333333333,0.0,1.0,0.0,0.9999999999999999,0.4,0.4,0.2289026691830682,0.1650956100188527
604,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.0,0.4,0.4,0.23429495820976,0.15809318610288176
605,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.33333333333333337,0.4,0.4,0.23321650040442168,0.1742526259089685
606,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.6666666666666666,0.4,0.4,0.22620652466972227,0.17155938594128733
607,0.71,0.6666666666666665,0.1428571428571428,1.0,0.0,0.9999999999999999,0.4,0.4,0.23456457266109462,0.17802316186372208
608,0.69,0.75,0.2857142857142856,1.0,0.0,0.0,0.4,0.4,0.23564303046643295,0.1492054942095341
609,0.69,0.75,0.2857142857142856,1.0,0.0,0.33333333333333337,0.4,0.4,0.23456457266109462,0.1645569620253165
610,0.69,0.75,0.2857142857142856,1.0,0.0,0.6666666666666666,0.4,0.4,0.2243192235103801,0.17048208995421493
611,0.69,0.75,0.2857142857142856,1.0,0.0,0.9999999999999999,0.4,0.4,0.23213804259908324,0.17021276595744678
612,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.0,0.4,0.4,0.2515502830951739,0.18718017775383788
613,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.33333333333333337,0.4,0.4,0.2502022108385009,0.18825747374091034
614,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.6666666666666666,0.4,0.4,0.24480992181180908,0.20091570158901156
615,0.66,0.833333333333333,0.4285714285714286,1.0,0.0,0.9999999999999999,0.4,0.4,0.2504718252898356,0.19525989765688118
616,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.0,0.4,0.4,0.3556214613103261,0.2914085645030972
617,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.33333333333333337,0.4,0.4,0.34699379886761916,0.3008349043899811
618,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.6666666666666666,0.4,0.4,0.3475330277702884,0.3013735523835173
619,0.64,0.9166666666666665,0.5714285714285714,1.0,0.0,0.9999999999999999,0.4,0.4,0.35346454569964947,0.2970643684352276
620,0.62,1.0,0.7142857142857142,1.0,0.0,0.0,0.4,0.4,0.28983553518468597,0.17398330191220035
621,0.62,1.0,0.7142857142857142,1.0,0.0,0.33333333333333337,0.4,0.4,0.3025074143974117,0.17452194990573655
622,0.62,1.0,0.7142857142857142,1.0,0.0,0.6666666666666666,0.4,0.4,0.30331625775141546,0.16051710207379477
623,0.62,1.0,0.7142857142857142,1.0,0.0,0.9999999999999999,0.4,0.4,0.3003504987867349,0.1640183140317802
624,0.98,0.0,0.2857142857142856,0.0,1.0,0.0,0.4,0.6000000000000001,0.7228363440280398,0.5892809049286292
625,0.98,0.0,0.2857142857142856,0.0,1.0,0.33333333333333337,0.4,0.6000000000000001,0.71933135616069,0.6016698087799623
626,0.98,0.0,0.2857142857142856,0.0,1.0,0.6666666666666666,0.4,0.6000000000000001,0.7069290913992988,0.6183678965795851
627,0.98,0.0,0.2857142857142856,0.0,1.0,0.9999999999999999,0.4,0.6000000000000001,0.7209490428686977,0.6221384325343389
628,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.0,0.4,0.6000000000000001,0.7611215961175518,0.7099380554807433
629,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.33333333333333337,0.4,0.6000000000000001,0.7802642221623078,0.6501481281982224
630,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.6666666666666666,0.4,0.6000000000000001,0.7829603666756536,0.6172906005925127
631,0.9,0.16666666666666652,0.4285714285714286,0.11111111111111116,1.0,0.9999999999999999,0.4,0.6000000000000001,0.7624696683742247,0.6035550767573392
632,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.0,0.4,0.6000000000000001,0.6813157185225127,0.6549959601400483
633,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.33333333333333337,0.4,0.6000000000000001,0.7039633324346183,0.6409911123081067
634,0.86,0.25,0.2857142857142856,0.33333333333333326,1.0,0.6666666666666666,0.4,0.6000000000000001,0.7020760312752762,0.5173713977915433
